"nid","title","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao","field_ramo_de_atuacao"
2837,"FLEX MOBILIARIO PARA ESCRITORIO LTDA-ME","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,"Hilda Pires Rossin-ME","Copa e cozinha","Gêneros alimentícios","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839,"MULTISUPRIMENTOS SUPRIMENTOS E EQUIPAMENTOS PARA ESCRITÓRIO E INFORMÁTICA LTDA","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840,"Eletrotécnica Pires LTDA","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841,"L. F. SANTOS RIBEIRÃO PRETO - EPP","Material e equipamento de laboratório",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2842,"Editora Daikoku Ltda","Digitalização de textos","Impressão gráfica","Jornais e revistas","Livros","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843,"Madegramas Paisagismo Ltda","Plantas, mudas e insumos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844,"LED ENCADERNADORA COMÉRCIO E SERVIÇO LTDA ME","Cursos e treinamentos","Encadernação de livros/revistas","Equipamentos e produtos para Biblioteca (itens para conservação, restauração, encadernação, detecção magnética e outros)","Higienização e restauração de acervo (livros, documentos, slides, microfilmes e outros) ","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845,"MARCOS CAMARGO BUENO - ME","Comunicação visual (banners, faixas, sinalização e placas de identificação)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,"VÂNIA TAVARES VIEIRA ME","Carimbos","Eletrodomésticos","Material de escritório e desenho (papelaria)","Impressão gráfica","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)","Jornais e revistas","Material elétrico","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Material e equipamento gráfico","Material para eventos (sacola, caneta, chaveiro e outros)","Papéis e cartões","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847,"MULTI-NOX EQUIP. PARA RESTAURANTES LTDA","Copa e cozinha","Vidraçaria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,"VIATRANSFER LOCADORA DE VEÍCULOS LTDA","Transportes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,"Guarutelha Materiais para Construções Ltda-EPP","Material hidráulico","Material para construção","Material para pintura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,"ELLO ARMAZENAGENS LTDA","Audiovisual","Eletrodomésticos","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)","Refrigeração",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,"VENDASTEC COMÉRCIO DE PRODUTOS HOSPITALARES LTDA-ME","Audiovisual","Material e equipamento de laboratório","Médico-hospitalar","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,"RT DISTRIBUIDORA NACIONAL DE PAPEIS E SUPRIMENOS EIRELI","Informática (suprimentos)","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,"antonio pereira de moraes serviços me","Mobiliário","Obras e serviços na construção civil","Serviço de marcenaria","Serviço de serralheria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,"Diego Koloszuk Hervelha Moveis EPP","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,"Mobko Industria e Comercio de Moveis EPP","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,"AZS COMERCIAL LTDA ME","Ferragens e ferramentas","Material elétrico","Material hidráulico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,"TEND INFORMATICA E  SERVIÇOS LTDA","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)","Material de escritório e desenho (papelaria)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,"L&C COMERCIO DE PAPELARIA LTDA EPP","Informática (acessórios e equipamentos)","Limpeza e higiene","Material de escritório e desenho (papelaria)","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,"PJT EVENTOS E SERVIÇOS LTDA","Audiovisual","Tradução de textos","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,"SUZUPAPER COMERCIO DE PAPELARIA LTDA","Material de escritório e desenho (papelaria)","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,"KOLETA AMBIENTAL LTDA","Transportes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,"ORTOPRATIKA INDUSTRIA E COMERCIO LTDA","Material e equipamento de laboratório","Segurança e proteção",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,"ARCJ SOLUÇÕES EM TECNOLOGIA DA INFORMAÇÃO LTDA","Audiovisual","Equipamentos e produtos para Biblioteca (itens para conservação, restauração, encadernação, detecção magnética e outros)","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,"Josemar de Assis Lima","Tapeçaria e decoração",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,"Flora Pereira Gonçalves - ME","Livros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,"8com Promoções e Eventos","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Materiais e equipamentos para movimentação de carga","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,"PRESTOBAT LTDA","Eletrodomésticos","Elevadores","Informática (acessórios e equipamentos)","Materiais e equipamentos para movimentação de carga","Material e equipamento gráfico","Mobiliário","Refrigeração",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,"EBSCO BRASIL LTDA.","Jornais e revistas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,"AUREA DAL BÓ TRADUÇÕES LTDA.","Tradução de textos","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,"MARIO AUGUSTO SILVA PEREIRA EPP","Copa e cozinha","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,"flora pereira gonçalves - me","Digitalização de textos","Encadernação de livros/revistas","Livros",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,"Terra Verde Organização de Eventos e Promoções Ltda.","Cursos e treinamentos","Digitalização de textos","Equipamentos e produtos para Biblioteca (itens para conservação, restauração, encadernação, detecção magnética e outros)","Higienização e restauração de acervo (livros, documentos, slides, microfilmes e outros) ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,"ENCADERNADORA SANTO AMARO LTDA EPP","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Encadernação de livros/revistas","Equipamentos e produtos para Biblioteca (itens para conservação, restauração, encadernação, detecção magnética e outros)","Higienização e restauração de acervo (livros, documentos, slides, microfilmes e outros) ","Impressão gráfica","Material e equipamento gráfico","Material para eventos (sacola, caneta, chaveiro e outros)","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,"Isma Indústria Silveira de Móveis de Aço Ltda.","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,"2 Zoom Vídeo e Produções LTda","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,"IBEC ENGENHARIA LTDA","Obras e serviços na construção civil","Plantas, mudas e insumos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,"Capachos & Capachos Importação e Comércio Ltda.-EPP","Limpeza e higiene","Tapeçaria e decoração",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,"TECVISUAL COMERCIO E SERVIÇOS","Audiovisual","Informática (acessórios e equipamentos)","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,"LORIGRAF LESTE TINTAS ESPECIAIS LTDA","Impressão gráfica","Material e equipamento gráfico","Papéis e cartões","Produtos químicos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,"SÃO FRANCISCO COMERCIAL GARDEN LTDA ME","Madeiras","Obras e serviços na construção civil","Plantas, mudas e insumos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,"Infotech Systems Comercial e Serviços de Informatica Ltda","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2889,"Shekinah Materiais para Construção Ltda ME","Ferragens e ferramentas","Madeiras","Material elétrico","Material hidráulico","Material para construção","Material para pintura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890,"Emplaca Automação e Tecnologia Ltda","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Impressão gráfica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2891,"BIGRAPHICS COMERCIO DE PRODUTOS GRÁFICOS LTDA - ME","Impressão gráfica","Material de escritório e desenho (papelaria)","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Material e equipamento gráfico","Material para eventos (sacola, caneta, chaveiro e outros)","Papéis e cartões","Serviço gráfico (afiação de faca gráfica)","Serviço gráfico (manutenção de máquinas e equipamentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2892,"Artplan Indústria e Comércio de Acessórios para Escritório Ltda","Limpeza e higiene","Material e equipamento de laboratório",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2893,"Emplaca Serviços Ltda","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Impressão gráfica","Informática (suprimentos)","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894,"BCE ELETRONICA COMERCIAL LTDA. EPP","Informática (acessórios e equipamentos)","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895,"NOVALAMP COMERCIAL LTDA-EPP","Audiovisual","Informática (acessórios e equipamentos)","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2896,"FHB COMERCIAL ELETRONICA LTDA ME","Audiovisual","Eletrodomésticos","Informática (acessórios e equipamentos)","Material elétrico","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897,"STUCK COMERCIAL ELETRONICA LTDA","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,"FORMATA SOLUÇÕES EM ENERGIA LTDA","Informática (acessórios e equipamentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,"TITAN SOLUTIONS EQUIPAMENTOS DE INFORMATICA LTDA","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2900,"Páginas & Letras Editora e Gráfica Ltda","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Digitalização de textos","Encadernação de livros/revistas","Impressão gráfica","Tradução de textos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901,"Ambiental Sist. de Higiene e Limpeza, Descartáveis e Copa Ltda-ME","Copa e cozinha","Limpeza e higiene","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Produtos químicos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2902,"NEUZA PEREIRA BARBOSA EPP","Audiovisual","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Copa e cozinha","Eletrodomésticos","Ferragens e ferramentas","Informática (acessórios e equipamentos)","Informática (suprimentos)","Madeiras","Materiais e equipamentos para movimentação de carga","Material de escritório e desenho (papelaria)","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Material e equipamento de laboratório","Material e equipamento gráfico","Material elétrico","Material hidráulico","Material para construção","Material para eventos (sacola, caneta, chaveiro e outros)","Material para pintura","Refrigeração","Vidraçaria",,,,,,,,,,,,,,,,,,,,,,,,
3042,"Anhembi Sampa Comércios e Serviços Ltda-ME","Audiovisual","Carimbos","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Digitalização de textos","Encadernação de livros/revistas","Gêneros alimentícios","Impressão gráfica","Jornais e revistas","Material para eventos (sacola, caneta, chaveiro e outros)","Organização de eventos e buffet","Papéis e cartões","Serviço de áudio e vídeo","Tapeçaria e decoração","Uniformes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2904,"COLUMBIA COMERCIO DE DESCARTAVEIS LTDA","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2905,"RTB DISTRIBUIDORA DE MATERIAL ELETRICO LTDA","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)","Material elétrico","Obras e serviços na construção civil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906,"Leandro Moutinho Caçapava Comércio de Equipamentos de Informática Ltda. EPP","Audiovisual","Eletrodomésticos","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)","Material de escritório e desenho (papelaria)","Material e equipamento gráfico","Telecomunicações",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2907,"GGL INDDÚSTRIA DE MÓVEIS DE AÇO LTDA","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908,"BNT MOVEIS COMERCIO E SERVIÇOS LTDA","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909,"R.N DOS SANTOS COMERCIAL-ME","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910,"Labate Papéis Máquinas e Suprimentos Ltda","Material e equipamento gráfico","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911,"Promtec Informática Ltda - ME","Impressão gráfica","Informática (acessórios e equipamentos)","Informática (suprimentos)","Material e equipamento de laboratório","Material e equipamento gráfico","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2912,"Qualilimp Com.de Mat.de Limp.Ltda","Copa e cozinha","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2913,"Walter Batista da Silva Projetores ME","Audiovisual","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2914,"QUALITY CLIMA AR CONDICIONADO LTDA ME","Refrigeração",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2915,"FABIANE MEIRA DE LUNA","Carimbos","Chaveiro","Eletrodomésticos","Encadernação de livros/revistas","Equipamentos e produtos para Biblioteca (itens para conservação, restauração, encadernação, detecção magnética e outros)","Ferragens e ferramentas","Impressão gráfica","Informática (acessórios e equipamentos)","Informática (suprimentos)","Limpeza e higiene","Material de escritório e desenho (papelaria)","Material e equipamento de laboratório","Material e equipamento gráfico","Material para pintura","Papéis e cartões","Vidraçaria",,,,,,,,,,,,,,,,,,,,,,,,,,,,
2916,"TIGER BRASIL COM IMP EXP EQUIP AUDIO E VIDEO LTDA EPP","Audiovisual","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2917,"PONTUAL COMÉRCIO E ASSISTENCIA TÉCNICA LTDA.","Audiovisual","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Eletrodomésticos","Ferragens e ferramentas","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)","Limpeza e higiene","Materiais e equipamentos para movimentação de carga","Material de escritório e desenho (papelaria)","Material e equipamento de laboratório","Material elétrico","Material hidráulico","Material para construção","Material para pintura","Médico-hospitalar","Mobiliário","Obras e serviços na construção civil","Refrigeração","Segurança e proteção","Serviço de áudio e vídeo","Serviço de serralheria",,,,,,,,,,,,,,,,,,,,,,
2918,"NEUZA MARIA IZZO - ME","Audiovisual","Comunicação visual (banners, faixas, sinalização e placas de identificação)","Eletrodomésticos","Ferragens e ferramentas","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)","Material de escritório e desenho (papelaria)","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Material e equipamento de laboratório","Material elétrico","Material hidráulico","Material para construção","Material para pintura","Médico-hospitalar","Mobiliário","Obras e serviços na construção civil","Refrigeração","Segurança e proteção","Serviço de áudio e vídeo","Serviço de serralheria","Serviço gráfico (manutenção de máquinas e equipamentos)","Telecomunicações","Vidraçaria",,,,,,,,,,,,,,,,,,,,
2919,"VILLATRADE COM. IMP. E EXP. LTDA","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2920,"TRADINTER LOGISTICA DE EVENTOS LTDA","Tradução de textos","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2921,"MS Tecnopon Equipamentos Especiais Ltda","Material e equipamento de laboratório",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2922,"Múltipla Suprimentos para Escritório Ltda","Copa e cozinha","Encadernação de livros/revistas","Informática (suprimentos)","Limpeza e higiene","Material de escritório e desenho (papelaria)","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Material para eventos (sacola, caneta, chaveiro e outros)","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2923,"OMEGA BRASIL SOLUCOES EM INFORMATICA IMPORTACAO EXPORTACAO E REPRESENTACAO LTDA","Informática (acessórios e equipamentos)","Informática (softwares)","Informática (suprimentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2924,"S.Master Comercio de Produtos Promocionais Ltda - ME","Material para eventos (sacola, caneta, chaveiro e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2925,"Raybym Serviços de Instalações e Manutenção Predial LTDA","Material elétrico","Material para pintura","Obras e serviços na construção civil","Refrigeração","Segurança e proteção","Telecomunicações",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2926,"Uno Comércio de Materiais Elétricos Ltda.","Ferragens e ferramentas","Material elétrico","Material hidráulico","Material para construção","Material para pintura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2927,"João Moro Serviços Automotivos Ltda.","Veículos (peças e acessórios)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,"Atual Comercial Elétrica Ltda.","Ferragens e ferramentas","Material elétrico","Material hidráulico","Material para construção","Obras e serviços na construção civil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2931,"GAMA COMERCIO DE ARTEFATOS DE METAIS LTDA","Limpeza e higiene",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2932,"R.M.S COMERCIO DE PRODUTOS ELETRONICOS LTDA","Audiovisual","Eletrodomésticos","Informática (acessórios e equipamentos)","Informática (softwares)","Refrigeração","Telecomunicações",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2955,"IBF Indústria Brasileira de Filmes SA","Material e equipamento gráfico","Produtos químicos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2935,"Bolivar Comercial de EmbalagensDescartaveis e Prestação de Serviços de Limpeza e Higienização Ltda","Copa e cozinha","Limpeza e higiene","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Papéis e cartões","Produtos químicos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2936,"TRYPLINE INDUSTRIA DE CONDUTORES ELETRICOS LTDA","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2937,"INTER SHOPPING COMÉRCIO DE MÓVEIS LTDA - ME","Eletrodomésticos","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3640,"WILSON R. ALMEIDA PERSIANAS - ME","Tapeçaria e decoração",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2939,"COMÉRCIO E LOCAÇÕES DE EQUIPAMENTOS GREENSOUND LTDA.","Audiovisual","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2940,"UNICONSULT CONSULTORIA E TRADUÇÕES. S/S LTDA","Tradução de textos","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941,"MGM-TS Locação de Equipamentos de Áudio Ltda - ME.","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2942,"Alessandro de Barros ME","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2943,"WEV INDÚSTRIA, COMÉRCIO E LOCAÇÃO LTDA","Serviço de áudio e vídeo","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,"VIA LUMENS AUDIO VIDEO E INFORMATICA LTDA","Audiovisual","Copa e cozinha","Eletrodomésticos","Refrigeração","Telecomunicações",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2945,"Force One Comercio e Locação de Equiptos. Ltda Me","Audiovisual","Informática (acessórios e equipamentos)","Serviço de áudio e vídeo","Tradução de textos","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2946,"Ecogreen Comercio Var. de Coleores LTDA","Limpeza e higiene",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2947,"CRW SUPRIMENTOS DE INFORMÁTICA LTDA","Informática (suprimentos)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2948,"GABRIELA ALBERTO MARTINS ME","Copa e cozinha","Limpeza e higiene","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2950,"GRÁFICA CAVALIERI-SP LTDA ME","Impressão gráfica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,"IHD de Almeida EPP","Mobiliário",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2952,"Arquicad, Arq. e Serviços Técnicos Ltda.","Tradução de textos","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957,"SMS TECNOLOGIA ELETRÔNICA LTDA","Informática (acessórios e equipamentos)","Material e equipamento de laboratório","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2958,"ADS PAISAGISMO LTDA ME","Plantas, mudas e insumos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959,"OitoPontoCom Comunicação Ltda.","Audiovisual","Digitalização de textos","Higienização e restauração de acervo (livros, documentos, slides, microfilmes e outros) ","Serviço de áudio e vídeo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,"TECNO-AR SERVIÇOS DE REFRIGERAÇÃO LTDA","Material elétrico","Refrigeração",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2961,"LUX MAIOR COMERCIAL LTDA EPP","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,"FAST TRACK EVENTOS DE TRADUÇÃO SIMULTÂNEA S/S LTDA","Tradução simultânea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2965,"Mend Comercio e Serviços Eletronicos LTDA- EPP","Telecomunicações",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2969,"IPCOM COMERCIAL LTDA - ME","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968,"TEBEL SUPRIMENTOS DE ESCRITÓRIO E INFORMÁTICA LTDA","Copa e cozinha","Informática (acessórios e equipamentos)","Informática (suprimentos)","Limpeza e higiene","Livros","Material de escritório e desenho (papelaria)","Material descartável (copo, guardanapo, papel toalha, papel higiênico e outros)","Papéis e cartões",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970,"BOLLATEL COMERCIO E SERVIÇOS LTDA","Telecomunicações",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2971,"HILSON GRANJA DA SILVA -UNIFORMES -ME","Uniformes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2972,"IGM materiais eletricos ltda","Ferragens e ferramentas","Informática (acessórios e equipamentos)","Material elétrico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
